work and employment,работа и занятость
accept,принимать
account,счет
accountant,бухгалтер
advertisement,рекламное объявление
application,заявление
apply,подать заявку о приеме на работу
appointment,"назначение на должность, встреча"
architect,архитектор
attend,посещать
carpenter,плотник
case,случай
cashier,кассир
(in) charge,отвечать за
chef,шеф-повар
cockpit,кабина пилота
cooker,плита
dentist,стоматолог
dismiss,увольнять
dismissal,увольнение
economy,экономика
electrician,электрик
employ,нанимать
employee,работник
employer,работодатель
employment,трудоустройство
estate agent,агент по недвижимости
expenses,расходы
experience,опыт
field,пол copepa
fire fighter,пожарный
firm,фирма
fresh,"новый, свежий"
hairdresser,парикмахер
hope,надежда
income,доход
injection,инъекция
interview,интервью
librarian,библиотекарь
living,"жизнь, пpoживание"
machinery,"страна на кори, машины"
mains,"магистрали, электросети"
mechanic,механик
mine,шахта
miner,шахтер
notice,заявление об увольнении
optician,оптик
overtime,сверхурочно
pension,пенсия
personality,характер
personnel manager,менеджер по кадрам\сотрудникам
photographer,фотограф
plumber,сантехник
pilot,пилот
plumber,портье
position,должность
profit,доход
promotion,продвижение в карьере
prospects,перспективы
qualifications,квалификации
raise,"поднимать, повышать"
receipt,"чек, квитанция за покупку"
references,рекомендации
refuse collector,мусорщик
registered,зарегистрирован
resign,"уйти в отставку, уволиться"
retire,уйти на пенсию
rise,"подниматься, вставать"
rubbish,мусор
sack,уволить по статье
salary,зарплата
sales representative,торговый представитель
serve,обслуживать
surgery,мед кабинет
temporary,временный
typist,машинистка
vet,ветеринар
vicar,приходской священник
wages,сдельная оплата труда
work,работа
